ID,XX,YY
spe1,543598.048976906,4311421.67580442
spe1,543722.385287055,4311484.45229089
spe1,543796.022010756,4311695.95821743
spe1,543994.050419022,4311957.81816655
spe1,544105.352801262,4312119.85835233
spe1,544229.117684855,4312281.96557902
spe1,544389.927175566,4312506.36123483
spe1,544563.193866605,4312730.82402888
spe1,544438.604253549,4312717.70581918
spe1,544439.163378538,4312618.38207711
spe1,544328.153798001,4312406.6850791
spe1,544326.968674632,4312617.75130078
spe1,544303.360227991,4312381.71309109
spe1,544476.422293968,4312643.42362796
spe1,545208.29464458,4313280.76662839
spe1,545357.804398646,4313294.03920682
spe1,545481.738849754,4313418.90029912
spe1,545668.209586376,4313506.88065989
spe1,545581.601256141,4313394.64794535
spe1,545444.987991459,4313306.95550797
spe1,545979.104420999,4313632.83051701
spe1,546203.030181004,4313708.62387305
spe1,546389.485376169,4313796.61700265
spe1,546314.991041414,4313746.5235037
spe1,546078.748310378,4313645.82539165
spe1,546153.245062234,4313695.91885037
spe2,546302.38143535,4313771.27691861
spe2,546165.709077803,4313695.99175487
spe2,546128.17104076,4313720.60075738
spe2,546476.589636524,4313821.9580592
spe2,546476.589636524,4313821.9580592
spe2,546402.023093716,4313784.27700777
spe2,546053.81925701,4313645.67987339
spe2,549123.977746403,4315042.0782603
spe2,549235.752114685,4315104.83636819
spe2,549521.526711841,4315243.15834706
spe2,549359.986463175,4315167.67294506
spe2,549011.971133025,4315016.55616098
spe2,549135.203504525,4315240.74234359
spe2,548887.885546248,4314928.89961166
spe2,548017.92624689,4314526.34783368
spe2,547309.387146983,4314211.73595073
spe2,547731.873823258,4314425.30754099
spe2,548490.152384258,4314752.66848661
spe2,550964.638371192,4315637.11352622
spe2,551388.40869865,4315627.45281994
spe2,551450.553718535,4315652.6801775
spe2,551214.109233582,4315601.49576012
spe2,551263.390588555,4315688.69632848
spe2,550989.882234366,4315587.63125932
spe2,551102.03559489,4315588.35715019
spe2,551637.312322212,4315678.72406156
spe3,553402.796529939,4316286.20756721
spe3,553776.525937527,4316301.15817368
spe3,554299.009412801,4316428.84292812
spe3,554635.092832784,4316480.80601675
spe3,555195.192458375,4316571.57830573
spe3,555406.751199138,4316610.29195154
spe3,554983.544334447,4316545.27929246
spe3,553216.476241239,4316198.07370812
spe3,553577.411722417,4316262.57089219
